dataset,period_key,period_type,report_year,report_period,origin_city_market,destination_city_market,od_city_market,passenger_connections,known_hub_passenger_connections,hub_coverage_pct,hub_count,main_connection_airport,main_connection_city,main_hub_share_total,main_hub_share_known,hub_hhi_known,top3_hub_share_known,valid_dwell_passenger_connections,weighted_avg_dwell_time,dwell_coverage_pct,market_hub_dependency_score,market_hub_dependency_score_available_weight
segments,M|2025-08,monthly,2025,2025-08,33290,31884,33290-31884,6,6,1,2,ORD,30977,0.833333333333333,0.833333333333333,0.722222222222222,1,6,98,1,65.0300528084494,1
segments,M|2025-08,monthly,2025,2025-08,31703,34520,31703-34520,30,30,1,2,ORD,30977,0.833333333333333,0.833333333333333,0.722222222222222,1,30,73.1,1,65.0300528084494,1
segments,M|2025-08,monthly,2025,2025-08,30562,31638,30562-31638,6,6,1,2,DFW,30194,0.833333333333333,0.833333333333333,0.722222222222222,1,6,70.8333333333333,1,65.0300528084494,1
segments,M|2025-08,monthly,2025,2025-08,30928,31977,30928-31977,12,12,1,2,ORD,30977,0.833333333333333,0.833333333333333,0.722222222222222,1,12,104.916666666667,1,65.0300528084494,1
segments,M|2025-08,monthly,2025,2025-08,31921,31775,31921-31775,6,6,1,2,DEN,30325,0.833333333333333,0.833333333333333,0.722222222222222,1,6,97.5,1,65.0300528084494,1
